[ Info: 48_33: File for first layer exists [6], 17782794101; loading ...
[ Info: 48_33: layer 2/3, base field no. 164/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 164/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 165/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 165/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 166/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 166/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 167/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 167/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 168/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 168/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 169/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 169/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 170/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 170/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 171/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 171/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 172/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 172/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 173/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 173/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 174/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 174/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 175/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 175/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 176/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 176/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 177/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 177/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 178/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 178/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 179/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 179/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 180/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 180/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 181/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 181/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 182/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 182/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 183/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 183/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 184/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 184/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 185/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 185/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 186/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 186/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 187/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 187/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 188/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 188/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 189/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 189/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 190/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 190/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 191/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 191/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 192/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 192/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 193/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 193/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 194/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 194/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 195/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 195/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 196/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 196/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 197/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 197/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 198/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 198/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 199/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 199/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 200/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 200/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 201/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 201/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 202/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 202/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 203/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 203/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 204/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 204/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 205/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 205/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 206/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 206/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 207/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 207/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 208/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 208/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 209/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 209/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 210/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 210/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 211/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 211/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 212/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 212/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 213/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 213/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 214/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 214/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 215/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 215/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 216/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 216/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 217/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 217/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 218/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 218/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 219/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 219/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 220/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 220/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 221/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 221/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 222/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 222/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 223/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 223/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 224/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 224/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 225/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 225/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 226/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 226/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 227/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 227/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 228/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 228/241, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 228/241, 1/1
[ Info: 48_33: layer 2/3, base field no. 229/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 229/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 230/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 230/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 231/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 231/241, checking fields: 3
[ Info: 48_33: layer 2/3, base field no. 231/241, 1/3
[ Info: 48_33: layer 2/3, base field no. 231/241, 2/3
[ Info: 48_33: layer 2/3, base field no. 231/241, 3/3
[ Info: 48_33: layer 2/3, base field no. 232/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 232/241, checking fields: 2
[ Info: 48_33: layer 2/3, base field no. 232/241, 1/2
[ Info: 48_33: layer 2/3, base field no. 232/241, 2/2
[ Info: 48_33: layer 2/3, base field no. 233/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 233/241, checking fields: 2
[ Info: 48_33: layer 2/3, base field no. 233/241, 1/2
[ Info: 48_33: layer 2/3, base field no. 233/241, 2/2
[ Info: 48_33: layer 2/3, base field no. 234/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 234/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 235/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 235/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 236/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 236/241, checking fields: 1
[ Info: 48_33: layer 2/3, base field no. 236/241, 1/1
[ Info: 48_33: layer 2/3, base field no. 237/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 237/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 238/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 238/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 239/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 239/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 240/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 240/241, checking fields: 0
[ Info: 48_33: layer 2/3, base field no. 241/241, constructing abelian extensions
[ Info: 48_33: layer 2/3, base field no. 241/241, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 1/9, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 1/9, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 2/9, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 2/9, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 3/9, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 3/9, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 4/9, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 4/9, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 5/9, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 5/9, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 6/9, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 6/9, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 7/9, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 7/9, checking fields: 0
[ Info: 48_33: layer 3/3, base field no. 8/9, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 8/9, checking fields: 1
[ Info: 48_33: layer 3/3, base field no. 8/9, 1/1
[ Info: 48_33: layer 3/3, base field no. 9/9, constructing abelian extensions
[ Info: 48_33: layer 3/3, base field no. 9/9, checking fields: 0
189.339120 seconds (602.07 M allocations: 40.790 GiB, 10.80% gc time, 6.98% compilation time: 2% of which was recompilation)
