[ Info: 88_4: File for first layer exists [2, 4], 18738174228604; loading ...
[ Info: 88_4: layer 2/2, base field no. 197/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 198/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 198/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 199/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 199/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 200/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 200/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 201/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 201/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 202/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 202/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 203/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 203/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 204/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 204/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 205/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 205/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 206/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 206/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 207/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 207/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 208/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 208/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 209/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 209/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 210/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 210/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 211/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 211/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 212/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 212/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 213/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 213/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 214/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 214/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 215/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 215/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 216/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 216/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 217/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 217/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 218/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 218/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 219/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 219/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 220/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 220/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 221/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 221/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 222/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 222/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 223/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 223/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 224/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 224/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 225/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 225/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 226/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 226/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 227/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 227/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 228/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 228/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 229/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 229/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 230/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 230/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 231/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 231/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 232/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 232/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 233/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 233/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 234/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 234/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 235/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 235/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 236/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 236/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 237/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 237/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 238/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 238/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 239/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 239/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 240/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 240/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 241/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 241/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 242/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 242/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 243/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 243/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 244/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 244/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 245/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 245/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 246/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 246/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 247/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 247/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 248/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 248/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 249/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 249/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 250/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 250/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 251/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 251/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 252/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 252/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 253/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 253/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 254/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 254/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 255/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 255/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 256/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 256/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 257/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 257/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 258/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 258/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 259/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 259/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 260/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 260/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 261/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 261/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 262/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 262/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 263/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 263/264, checking fields: 0
[ Info: 88_4: layer 2/2, base field no. 264/264, constructing abelian extensions
[ Info: 88_4: layer 2/2, base field no. 264/264, checking fields: 0
 30.872975 seconds (157.45 M allocations: 8.623 GiB, 14.84% gc time, 18.18% compilation time: 5% of which was recompilation)
